game_id,player_id,player_name,team_id,team_name,minutes,starter,position,jersey,didNotPlay
mock_400000139,mock_0351,Tyler Booker,1610612741,Chicago Bulls,32.3,True,SG,56,False
mock_400000139,mock_0010,Luka Davis,1610612741,Chicago Bulls,31.6,True,SG,97,False
mock_400000139,mock_0398,Darius Herro,1610612741,Chicago Bulls,38.5,True,SF,3,False
mock_400000139,mock_0093,Giannis Mitchell,1610612741,Chicago Bulls,32.9,True,SF,16,False
mock_400000139,mock_0379,Paul Harden,1610612741,Chicago Bulls,37.2,True,PG,83,False
mock_400000139,mock_0110,Anthony Curry,1610612741,Chicago Bulls,17.1,False,SF,46,False
mock_400000139,mock_0186,Nikola Davis,1610612741,Chicago Bulls,15.2,False,PF,85,False
mock_400000139,mock_0217,Donovan Booker,1610612741,Chicago Bulls,13.1,False,PF,95,False
mock_400000139,mock_0270,Paul Curry,1610612741,Chicago Bulls,15.0,False,SG,66,False
mock_400000139,mock_0392,Zion Mitchell,1610612741,Chicago Bulls,0.0,False,SG,19,True
mock_400000139,mock_0261,Jimmy Doncic,1610612741,Chicago Bulls,0.0,False,SG,74,True
mock_400000140,mock_0360,Nikola Tatum,1610612766,Charlotte Hornets,40.2,True,SG,76,False
mock_400000140,mock_0424,Brandon George,1610612766,Charlotte Hornets,32.1,True,SF,14,False
mock_400000140,mock_0305,Brandon Herro,1610612766,Charlotte Hornets,41.2,True,PG,56,False
mock_400000140,mock_0066,Jimmy Curry,1610612766,Charlotte Hornets,32.2,True,PG,7,False
mock_400000140,mock_0446,Kawhi Butler,1610612766,Charlotte Hornets,36.9,True,C,70,False
mock_400000140,mock_0330,Paul Lillard,1610612766,Charlotte Hornets,17.9,False,SG,16,False
mock_400000140,mock_0344,Paul Harden,1610612766,Charlotte Hornets,17.1,False,SG,5,False
mock_400000140,mock_0287,Jimmy Young,1610612766,Charlotte Hornets,13.3,False,PF,44,False
mock_400000140,mock_0358,Zion Antetokounmpo,1610612766,Charlotte Hornets,9.2,False,PG,97,False
mock_400000140,mock_0067,Kawhi Tatum,1610612766,Charlotte Hornets,0.0,False,PG,31,False
mock_400000140,mock_0410,Giannis Mitchell,1610612766,Charlotte Hornets,0.0,False,PG,44,True
mock_400000140,mock_0044,Giannis Davis,1610612766,Charlotte Hornets,0.0,False,SF,97,True
mock_400000140,mock_0194,Tyler Embiid,1610612748,Miami Heat,31.6,True,C,15,False
mock_400000140,mock_0252,Zion Embiid,1610612748,Miami Heat,36.3,True,PF,15,False
mock_400000140,mock_0243,Damian James,1610612748,Miami Heat,33.1,True,PF,57,False
mock_400000140,mock_0394,Devin Young,1610612748,Miami Heat,40.1,True,SF,14,False
mock_400000140,mock_0449,Donovan Davis,1610612748,Miami Heat,37.6,True,PG,57,False
mock_400000140,mock_0296,Donovan Butler,1610612748,Miami Heat,25.4,False,PG,92,False
mock_400000140,mock_0322,Joel James,1610612748,Miami Heat,15.8,False,PF,35,False
mock_400000140,mock_0149,Kawhi Jokic,1610612748,Miami Heat,18.6,False,SG,83,False
mock_400000140,mock_0406,Kevin Curry,1610612748,Miami Heat,1.4,False,SG,20,False
mock_400000140,mock_0035,Damian Garland,1610612748,Miami Heat,0.0,False,PF,76,False
mock_400000140,mock_0086,Ja Durant,1610612748,Miami Heat,0.0,False,PF,84,True
mock_400000140,mock_0161,Luka Tatum,1610612748,Miami Heat,0.0,False,SF,69,True
mock_400000141,mock_0163,Kawhi Herro,1610612763,Memphis Grizzlies,35.1,True,SG,90,False
mock_400000141,mock_0264,Jayson Garland,1610612763,Memphis Grizzlies,35.1,True,PG,20,False
mock_400000141,mock_0297,Anthony George,1610612763,Memphis Grizzlies,34.4,True,SG,9,False
mock_400000141,mock_0240,Ja Harden,1610612763,Memphis Grizzlies,34.4,True,SG,80,False
mock_400000141,mock_0308,Devin Booker,1610612763,Memphis Grizzlies,25.9,True,PF,18,False
mock_400000141,mock_0294,Stephen Davis,1610612763,Memphis Grizzlies,18.8,False,C,75,False
mock_400000141,mock_0006,Ja James,1610612763,Memphis Grizzlies,19.5,False,C,25,False
mock_400000141,mock_0416,Anthony Doncic,1610612763,Memphis Grizzlies,22.7,False,SF,41,False
mock_400000141,mock_0012,James Booker,1610612763,Memphis Grizzlies,0.0,False,SF,77,True
mock_400000141,mock_0065,Paul Booker,1610612763,Memphis Grizzlies,0.0,False,PF,52,True
mock_400000141,mock_0255,Kyrie Butler,1610612764,Washington Wizards,36.5,True,PG,76,False
mock_400000141,mock_0325,Devin Jokic,1610612764,Washington Wizards,34.9,True,SG,79,False
mock_400000141,mock_0059,Brandon Curry,1610612764,Washington Wizards,37.7,True,SG,8,False
mock_400000141,mock_0105,Jayson Davis,1610612764,Washington Wizards,27.1,True,SF,20,False
mock_400000141,mock_0288,Jayson Young,1610612764,Washington Wizards,32.6,True,C,48,False
mock_400000141,mock_0157,Damian Irving,1610612764,Washington Wizards,14.8,False,PF,33,False
mock_400000141,mock_0254,Kawhi Doncic,1610612764,Washington Wizards,17.6,False,C,69,False
mock_400000141,mock_0221,James Young,1610612764,Washington Wizards,8.9,False,SG,24,False
mock_400000141,mock_0182,LeBron Young,1610612764,Washington Wizards,23.0,False,PG,44,False
mock_400000141,mock_0214,Kevin Embiid,1610612764,Washington Wizards,7.0,False,SG,51,False
mock_400000141,mock_0007,Tyler Ingram,1610612764,Washington Wizards,0.0,False,C,53,True
mock_400000141,mock_0139,Joel Antetokounmpo,1610612764,Washington Wizards,0.0,False,PF,74,True
mock_400000142,mock_0150,Tyler James,1610612746,LA Clippers,35.8,True,PG,99,False
mock_400000142,mock_0256,Stephen George,1610612746,LA Clippers,35.4,True,SF,77,False
mock_400000142,mock_0033,Donovan Irving,1610612746,LA Clippers,38.3,True,PG,96,False
mock_400000142,mock_0074,Kyrie Antetokounmpo,1610612746,LA Clippers,28.7,True,PF,7,False
mock_400000142,mock_0328,Jimmy Curry,1610612746,LA Clippers,34.5,True,C,46,False
mock_400000142,mock_0235,Nikola Harden,1610612746,LA Clippers,22.6,False,C,97,False
mock_400000142,mock_0272,Jimmy Curry,1610612746,LA Clippers,17.5,False,SG,34,False
mock_400000142,mock_0124,James Doncic,1610612746,LA Clippers,13.9,False,SG,74,False
mock_400000142,mock_0155,Ja Tatum,1610612746,LA Clippers,13.3,False,PF,78,False
mock_400000142,mock_0063,Kyrie Jokic,1610612746,LA Clippers,0.0,False,PF,52,True
mock_400000142,mock_0421,Kawhi Curry,1610612746,LA Clippers,0.0,False,PF,2,True
mock_400000142,mock_0215,Tyler Jokic,1610612765,Detroit Pistons,34.0,True,SF,84,False
mock_400000142,mock_0372,Kyrie Leonard,1610612765,Detroit Pistons,32.8,True,PF,87,False
mock_400000142,mock_0271,Devin Morant,1610612765,Detroit Pistons,34.4,True,PF,80,False
mock_400000142,mock_0083,Kevin Morant,1610612765,Detroit Pistons,39.2,True,PG,86,False
mock_400000142,mock_0265,Jayson George,1610612765,Detroit Pistons,32.6,True,PF,36,False
mock_400000142,mock_0438,Zion Ingram,1610612765,Detroit Pistons,16.4,False,C,41,False
mock_400000142,mock_0284,Paul Tatum,1610612765,Detroit Pistons,19.4,False,C,34,False
mock_400000142,mock_0103,Luka Curry,1610612765,Detroit Pistons,16.9,False,PG,81,False
mock_400000142,mock_0258,Darius Williamson,1610612765,Detroit Pistons,0.0,False,C,2,True
mock_400000142,mock_0064,Giannis Harden,1610612765,Detroit Pistons,0.0,False,PG,84,True
mock_400000143,mock_0181,Paul Doncic,1610612762,Utah Jazz,31.8,True,PG,60,False
mock_400000143,mock_0399,Damian Doncic,1610612762,Utah Jazz,35.4,True,SF,43,False
mock_400000143,mock_0303,Brandon Garland,1610612762,Utah Jazz,34.8,True,SF,29,False
mock_400000143,mock_0126,Paul Booker,1610612762,Utah Jazz,37.7,True,SF,55,False
mock_400000143,mock_0300,Darius Young,1610612762,Utah Jazz,31.7,True,PF,40,False
mock_400000143,mock_0362,Trae Doncic,1610612762,Utah Jazz,22.3,False,SG,14,False
mock_400000143,mock_0443,Jimmy Butler,1610612762,Utah Jazz,17.8,False,PG,7,False
mock_400000143,mock_0143,Donovan Garland,1610612762,Utah Jazz,13.1,False,C,42,False
mock_400000143,mock_0056,Nikola Durant,1610612762,Utah Jazz,12.3,False,SF,2,False
mock_400000143,mock_0295,Jayson Harden,1610612762,Utah Jazz,3.2,False,PF,12,False
mock_400000143,mock_0267,Jimmy Durant,1610612762,Utah Jazz,0.0,False,SF,32,True
mock_400000143,mock_0097,Donovan James,1610612762,Utah Jazz,0.0,False,C,38,True
mock_400000143,mock_0252,Zion Embiid,1610612748,Miami Heat,35.5,True,PF,15,False
mock_400000143,mock_0243,Damian James,1610612748,Miami Heat,37.9,True,PF,57,False
mock_400000143,mock_0161,Luka Tatum,1610612748,Miami Heat,29.8,True,SF,69,False
mock_400000143,mock_0449,Donovan Davis,1610612748,Miami Heat,42.5,True,PG,57,False
mock_400000143,mock_0296,Donovan Butler,1610612748,Miami Heat,37.3,True,PG,92,False
mock_400000143,mock_0322,Joel James,1610612748,Miami Heat,17.5,False,PF,35,False
mock_400000143,mock_0092,Zion Harden,1610612748,Miami Heat,16.7,False,PG,68,False
mock_400000143,mock_0406,Kevin Curry,1610612748,Miami Heat,20.8,False,SG,20,False
mock_400000143,mock_0035,Damian Garland,1610612748,Miami Heat,2.0,False,PF,76,False
mock_400000143,mock_0239,Joel Williamson,1610612748,Miami Heat,0.0,False,C,7,True
mock_400000143,mock_0394,Devin Young,1610612748,Miami Heat,0.0,False,SF,14,True
mock_400000144,mock_0428,Zion Leonard,1610612745,Houston Rockets,36.3,True,C,10,False
mock_400000144,mock_0364,Devin Jokic,1610612745,Houston Rockets,35.6,True,C,41,False
mock_400000144,mock_0115,Paul James,1610612745,Houston Rockets,37.2,True,SG,94,False
mock_400000144,mock_0426,Ja Butler,1610612745,Houston Rockets,30.0,True,SF,11,False
mock_400000144,mock_0051,Kyrie Young,1610612745,Houston Rockets,33.7,True,SG,33,False
mock_400000144,mock_0192,Kawhi Leonard,1610612745,Houston Rockets,12.0,False,SG,9,False
mock_400000144,mock_0075,Damian Leonard,1610612745,Houston Rockets,20.7,False,PG,49,False
mock_400000144,mock_0015,Joel Ingram,1610612745,Houston Rockets,15.0,False,C,46,False
mock_400000144,mock_0420,Trae Garland,1610612745,Houston Rockets,11.3,False,SF,9,False
mock_400000144,mock_0298,Kyrie Doncic,1610612745,Houston Rockets,0.0,False,SF,79,True
mock_400000144,mock_0412,Darius Williamson,1610612745,Houston Rockets,0.0,False,PF,67,True
mock_400000144,mock_0181,Paul Doncic,1610612762,Utah Jazz,33.4,True,PG,60,False
mock_400000144,mock_0399,Damian Doncic,1610612762,Utah Jazz,36.0,True,SF,43,False
mock_400000144,mock_0303,Brandon Garland,1610612762,Utah Jazz,34.5,True,SF,29,False
mock_400000144,mock_0097,Donovan James,1610612762,Utah Jazz,31.4,True,C,38,False
mock_400000144,mock_0126,Paul Booker,1610612762,Utah Jazz,29.7,True,SF,55,False
mock_400000144,mock_0300,Darius Young,1610612762,Utah Jazz,18.9,False,PF,40,False
mock_400000144,mock_0380,Brandon Young,1610612762,Utah Jazz,16.1,False,SG,55,False
mock_400000144,mock_0019,Jimmy Ingram,1610612762,Utah Jazz,16.8,False,SF,20,False
mock_400000144,mock_0251,Stephen Lillard,1610612762,Utah Jazz,17.1,False,SF,76,False
mock_400000144,mock_0056,Nikola Durant,1610612762,Utah Jazz,6.1,False,SF,2,False
mock_400000144,mock_0443,Jimmy Butler,1610612762,Utah Jazz,0.0,False,PG,7,True
mock_400000144,mock_0295,Jayson Harden,1610612762,Utah Jazz,0.0,False,PF,12,True
mock_400000145,mock_0338,Darius Garland,1610612754,Indiana Pacers,38.6,True,SF,74,False
mock_400000145,mock_0384,Darius Doncic,1610612754,Indiana Pacers,36.0,True,SF,19,False
mock_400000145,mock_0343,Jimmy Herro,1610612754,Indiana Pacers,34.2,True,SF,83,False
mock_400000145,mock_0003,James Garland,1610612754,Indiana Pacers,35.2,True,C,11,False
mock_400000145,mock_0057,Zion Young,1610612754,Indiana Pacers,32.9,True,SG,75,False
mock_400000145,mock_0147,Kevin Butler,1610612754,Indiana Pacers,11.3,False,PF,80,False
mock_400000145,mock_0132,Jayson Garland,1610612754,Indiana Pacers,22.1,False,PG,92,False
mock_400000145,mock_0148,Zion Antetokounmpo,1610612754,Indiana Pacers,21.0,False,PF,63,False
mock_400000145,mock_0072,Trae James,1610612754,Indiana Pacers,9.0,False,PG,96,False
mock_400000145,mock_0414,Kawhi Morant,1610612754,Indiana Pacers,0.0,False,PG,0,True
mock_400000145,mock_0242,Nikola Lillard,1610612754,Indiana Pacers,0.0,False,C,9,True
mock_400000145,mock_0005,Kevin Antetokounmpo,1610612763,Memphis Grizzlies,42.6,True,SG,64,False
mock_400000145,mock_0202,Trae Irving,1610612763,Memphis Grizzlies,31.8,True,PF,55,False
mock_400000145,mock_0096,Tyler Embiid,1610612763,Memphis Grizzlies,34.2,True,C,83,False
mock_400000145,mock_0264,Jayson Garland,1610612763,Memphis Grizzlies,42.2,True,PG,20,False
mock_400000145,mock_0297,Anthony George,1610612763,Memphis Grizzlies,34.4,True,SG,9,False
mock_400000145,mock_0418,Paul Lillard,1610612763,Memphis Grizzlies,19.2,False,SG,48,False
mock_400000145,mock_0308,Devin Booker,1610612763,Memphis Grizzlies,12.0,False,PF,18,False
mock_400000145,mock_0294,Stephen Davis,1610612763,Memphis Grizzlies,18.4,False,C,75,False
mock_400000145,mock_0065,Paul Booker,1610612763,Memphis Grizzlies,5.2,False,PF,52,False
mock_400000145,mock_0006,Ja James,1610612763,Memphis Grizzlies,0.0,False,C,25,False
mock_400000145,mock_0240,Ja Harden,1610612763,Memphis Grizzlies,0.0,False,SG,80,True
mock_400000145,mock_0416,Anthony Doncic,1610612763,Memphis Grizzlies,0.0,False,SF,41,True
mock_400000146,mock_0181,Paul Doncic,1610612762,Utah Jazz,34.0,True,PG,60,False
mock_400000146,mock_0399,Damian Doncic,1610612762,Utah Jazz,34.3,True,SF,43,False
mock_400000146,mock_0097,Donovan James,1610612762,Utah Jazz,31.5,True,C,38,False
mock_400000146,mock_0126,Paul Booker,1610612762,Utah Jazz,32.2,True,SF,55,False
mock_400000146,mock_0380,Brandon Young,1610612762,Utah Jazz,28.7,True,SG,55,False
mock_400000146,mock_0362,Trae Doncic,1610612762,Utah Jazz,18.0,False,SG,14,False
mock_400000146,mock_0267,Jimmy Durant,1610612762,Utah Jazz,24.0,False,SF,32,False
mock_400000146,mock_0251,Stephen Lillard,1610612762,Utah Jazz,19.2,False,SF,76,False
mock_400000146,mock_0056,Nikola Durant,1610612762,Utah Jazz,18.0,False,SF,2,False
mock_400000146,mock_0295,Jayson Harden,1610612762,Utah Jazz,0.0,False,PF,12,True
mock_400000146,mock_0019,Jimmy Ingram,1610612762,Utah Jazz,0.0,False,SF,20,True
mock_400000146,mock_0346,James Jokic,1610612750,Minnesota Timberwolves,39.0,True,C,17,False
mock_400000146,mock_0208,Devin Doncic,1610612750,Minnesota Timberwolves,34.0,True,SF,35,False
mock_400000146,mock_0118,Stephen Irving,1610612750,Minnesota Timberwolves,33.1,True,SG,25,False
mock_400000146,mock_0102,Brandon Doncic,1610612750,Minnesota Timberwolves,33.2,True,C,62,False
mock_400000146,mock_0366,Anthony George,1610612750,Minnesota Timberwolves,29.4,True,C,14,False
mock_400000146,mock_0368,Devin Mitchell,1610612750,Minnesota Timberwolves,18.3,False,C,13,False
mock_400000146,mock_0417,James James,1610612750,Minnesota Timberwolves,6.5,False,PF,95,False
mock_400000146,mock_0365,LeBron Lillard,1610612750,Minnesota Timberwolves,20.4,False,SF,6,False
mock_400000146,mock_0415,Giannis Embiid,1610612750,Minnesota Timberwolves,17.8,False,SG,98,False
mock_400000146,mock_0081,Kyrie Mitchell,1610612750,Minnesota Timberwolves,8.2,False,C,20,False
mock_400000146,mock_0184,Brandon Curry,1610612750,Minnesota Timberwolves,0.0,False,PG,31,True
mock_400000146,mock_0278,James Butler,1610612750,Minnesota Timberwolves,0.0,False,PG,82,True
mock_400000147,mock_0360,Nikola Tatum,1610612766,Charlotte Hornets,39.1,True,SG,76,False
mock_400000147,mock_0424,Brandon George,1610612766,Charlotte Hornets,35.9,True,SF,14,False
mock_400000147,mock_0305,Brandon Herro,1610612766,Charlotte Hornets,39.7,True,PG,56,False
mock_400000147,mock_0446,Kawhi Butler,1610612766,Charlotte Hornets,36.6,True,C,70,False
mock_400000147,mock_0344,Paul Harden,1610612766,Charlotte Hornets,32.1,True,SG,5,False
mock_400000147,mock_0358,Zion Antetokounmpo,1610612766,Charlotte Hornets,17.3,False,PG,97,False
mock_400000147,mock_0407,Ja Curry,1610612766,Charlotte Hornets,8.9,False,PG,34,False
mock_400000147,mock_0067,Kawhi Tatum,1610612766,Charlotte Hornets,14.2,False,PG,31,False
mock_400000147,mock_0193,Zion Herro,1610612766,Charlotte Hornets,16.1,False,SG,13,False
mock_400000147,mock_0201,Donovan Ingram,1610612766,Charlotte Hornets,0.0,False,SF,78,True
mock_400000147,mock_0410,Giannis Mitchell,1610612766,Charlotte Hornets,0.0,False,PG,44,True
mock_400000147,mock_0334,Kevin Davis,1610612753,Orlando Magic,36.7,True,SG,86,False
mock_400000147,mock_0151,Paul Jokic,1610612753,Orlando Magic,32.3,True,SG,89,False
mock_400000147,mock_0279,Anthony Irving,1610612753,Orlando Magic,30.3,True,SF,65,False
mock_400000147,mock_0104,Paul Doncic,1610612753,Orlando Magic,28.2,True,PG,0,False
mock_400000147,mock_0292,Kyrie Herro,1610612753,Orlando Magic,32.1,True,PF,49,False
mock_400000147,mock_0167,Zion Herro,1610612753,Orlando Magic,25.6,False,PG,97,False
mock_400000147,mock_0154,Jimmy Garland,1610612753,Orlando Magic,18.8,False,C,71,False
mock_400000147,mock_0422,Jimmy Durant,1610612753,Orlando Magic,21.3,False,SF,73,False
mock_400000147,mock_0031,Luka Williamson,1610612753,Orlando Magic,13.9,False,PF,74,False
mock_400000147,mock_0281,Kyrie Jokic,1610612753,Orlando Magic,0.9,False,PF,70,False
mock_400000147,mock_0008,Nikola Butler,1610612753,Orlando Magic,0.0,False,C,35,True
mock_400000147,mock_0094,Devin Durant,1610612753,Orlando Magic,0.0,False,SG,47,True
mock_400000148,mock_0428,Zion Leonard,1610612745,Houston Rockets,32.1,True,C,10,False
mock_400000148,mock_0364,Devin Jokic,1610612745,Houston Rockets,35.2,True,C,41,False
mock_400000148,mock_0115,Paul James,1610612745,Houston Rockets,29.5,True,SG,94,False
mock_400000148,mock_0426,Ja Butler,1610612745,Houston Rockets,32.2,True,SF,11,False
mock_400000148,mock_0075,Damian Leonard,1610612745,Houston Rockets,32.5,True,PG,49,False
mock_400000148,mock_0412,Darius Williamson,1610612745,Houston Rockets,12.9,False,PF,67,False
mock_400000148,mock_0395,Luka Williamson,1610612745,Houston Rockets,9.5,False,SG,54,False
mock_400000148,mock_0203,Zion Doncic,1610612745,Houston Rockets,18.8,False,SF,31,False
mock_400000148,mock_0298,Kyrie Doncic,1610612745,Houston Rockets,17.6,False,SF,79,False
mock_400000148,mock_0121,Jayson Doncic,1610612745,Houston Rockets,0.0,False,PG,98,True
mock_400000148,mock_0192,Kawhi Leonard,1610612745,Houston Rockets,0.0,False,SG,9,True
mock_400000148,mock_0202,Trae Irving,1610612763,Memphis Grizzlies,37.7,True,PF,55,False
mock_400000148,mock_0297,Anthony George,1610612763,Memphis Grizzlies,31.2,True,SG,9,False
mock_400000148,mock_0240,Ja Harden,1610612763,Memphis Grizzlies,36.5,True,SG,80,False
mock_400000148,mock_0308,Devin Booker,1610612763,Memphis Grizzlies,38.7,True,PF,18,False
mock_400000148,mock_0142,Kyrie Lillard,1610612763,Memphis Grizzlies,34.7,True,PG,36,False
mock_400000148,mock_0294,Stephen Davis,1610612763,Memphis Grizzlies,15.4,False,C,75,False
mock_400000148,mock_0065,Paul Booker,1610612763,Memphis Grizzlies,18.1,False,PF,52,False
mock_400000148,mock_0006,Ja James,1610612763,Memphis Grizzlies,14.9,False,C,25,False
mock_400000148,mock_0012,James Booker,1610612763,Memphis Grizzlies,12.9,False,SF,77,False
mock_400000148,mock_0264,Jayson Garland,1610612763,Memphis Grizzlies,0.0,False,PG,20,True
mock_400000148,mock_0418,Paul Lillard,1610612763,Memphis Grizzlies,0.0,False,SG,48,True
mock_400000149,mock_0323,LeBron Williamson,1610612757,Portland Trail Blazers,38.3,True,PG,77,False
mock_400000149,mock_0425,Kawhi James,1610612757,Portland Trail Blazers,34.8,True,SF,21,False
mock_400000149,mock_0016,Zion Antetokounmpo,1610612757,Portland Trail Blazers,38.4,True,PG,5,False
mock_400000149,mock_0108,Anthony Young,1610612757,Portland Trail Blazers,33.2,True,PG,47,False
mock_400000149,mock_0389,Darius Harden,1610612757,Portland Trail Blazers,32.9,True,PF,45,False
mock_400000149,mock_0333,Joel Tatum,1610612757,Portland Trail Blazers,15.7,False,PG,59,False
mock_400000149,mock_0436,Brandon Irving,1610612757,Portland Trail Blazers,13.2,False,PF,96,False
mock_400000149,mock_0442,Devin Mitchell,1610612757,Portland Trail Blazers,20.3,False,PG,39,False
mock_400000149,mock_0141,Jimmy Butler,1610612757,Portland Trail Blazers,0.0,False,SG,65,True
mock_400000149,mock_0106,Jimmy Young,1610612757,Portland Trail Blazers,0.0,False,PF,71,True
mock_400000149,mock_0262,Paul Ingram,1610612755,Philadelphia 76ers,42.3,True,PF,11,False
mock_400000149,mock_0078,Giannis Embiid,1610612755,Philadelphia 76ers,34.6,True,SG,7,False
